Date,Open,High,Low,Close,Adj Close,Volume
2021-03-29,87.540001,89.940002,86.440002,88.800003,79.887459,510697
2021-03-30,90.019997,92.459999,89.760002,92.220001,82.964203,791042
2021-03-31,91.500000,92.680000,90.220001,90.419998,81.344864,773107
2021-04-01,91.040001,93.800003,90.919998,93.739998,84.331642,808710
2021-04-06,94.559998,96.660004,94.559998,96.480003,86.796646,874010
2021-04-07,96.199997,96.900002,95.040001,95.980003,86.346825,700942
2021-04-08,96.360001,97.239998,94.660004,96.139999,86.490768,643554
2021-04-09,95.980003,96.099998,94.720001,95.419998,85.843025,423208
2021-04-12,95.739998,96.419998,94.739998,94.980003,85.447197,498035
2021-04-13,94.739998,97.400002,94.599998,95.199997,85.645103,868959
2021-04-14,95.500000,95.860001,94.120003,94.879997,85.357231,608486
2021-04-15,95.080002,96.519997,94.519997,95.540001,85.950989,537877
2021-04-16,96.400002,99.019997,96.139999,98.559998,88.667885,732134
2021-04-19,99.779999,99.800003,95.419998,95.980003,86.346825,692517
2021-04-20,95.599998,96.839996,92.239998,92.500000,83.216095,780154
2021-04-21,92.959999,93.680000,89.559998,91.980003,82.748299,811418
2021-04-22,92.760002,93.599998,91.440002,92.959999,83.629929,413318
2021-04-23,92.099998,93.360001,91.599998,92.599998,83.306061,319529
2021-04-26,93.000000,93.099998,91.000000,92.059998,82.820267,346638
2021-04-27,91.699997,92.120003,90.239998,91.120003,81.974609,381837
2021-04-28,90.279999,90.860001,89.019997,89.480003,80.499214,669663
2021-04-29,89.739998,89.739998,85.800003,87.080002,78.340088,885320
2021-04-30,86.900002,88.699997,86.300003,87.580002,78.789909,584116
2021-05-03,87.540001,89.660004,87.040001,89.139999,80.193329,368702
2021-05-04,89.139999,89.239998,84.620003,85.019997,76.486839,691919
2021-05-05,85.919998,88.099998,85.559998,87.900002,79.077789,598753
2021-05-06,88.500000,89.040001,86.099998,87.099998,78.358078,565830
2021-05-07,87.639999,88.320000,86.360001,87.500000,78.717934,454020
2021-05-10,87.500000,87.860001,86.699997,87.720001,78.915855,358310
2021-05-11,86.000000,86.540001,83.680000,84.459999,75.983047,610687
2021-05-12,84.000000,84.559998,83.379997,83.919998,75.497238,389624
2021-05-13,82.980003,84.180000,80.360001,83.720001,75.317322,572536
2021-05-14,84.879997,85.580002,83.260002,85.580002,76.990646,555089
2021-05-17,86.300003,86.760002,84.980003,85.739998,77.134575,369222
2021-05-18,86.500000,87.239998,85.120003,85.699997,77.098595,419930
2021-05-19,84.699997,85.419998,82.440002,83.379997,75.011444,456934
2021-05-20,84.160004,85.279999,83.639999,84.779999,76.270927,386766
2021-05-21,85.339996,86.320000,84.959999,85.980003,77.350494,398815
2021-05-25,86.959999,88.339996,86.820000,87.000000,78.268112,589194
2021-05-26,87.500000,88.459999,86.839996,87.739998,78.933846,447260
2021-05-27,87.620003,90.519997,87.139999,90.440002,81.362862,1393622
2021-05-28,90.699997,91.839996,90.160004,91.360001,82.190521,416391
2021-05-31,91.459999,93.120003,90.160004,92.500000,83.216095,530694
2021-06-01,94.000000,97.540001,93.800003,97.080002,87.336426,847472
2021-06-02,97.419998,99.440002,96.360001,98.360001,88.487953,606188
2021-06-03,98.239998,99.440002,97.440002,99.120003,89.171684,500169
2021-06-04,99.000000,99.959999,98.739998,99.739998,89.729446,440620
2021-06-07,99.500000,102.000000,99.099998,101.199997,91.042908,736860
2021-06-08,101.550003,101.699997,97.120003,97.360001,87.588326,711109
2021-06-09,97.559998,98.519997,96.400002,97.180000,87.426384,377253
2021-06-10,96.980003,97.860001,95.459999,96.879997,87.156494,473564
2021-06-11,97.239998,98.919998,96.739998,98.419998,88.541931,300756
2021-06-14,98.820000,98.959999,97.059998,97.199997,87.444374,321052
2021-06-15,97.779999,97.779999,95.519997,95.519997,85.932999,270823
2021-06-16,95.680000,95.919998,92.699997,94.559998,85.069344,502042
2021-06-17,94.440002,96.000000,94.199997,95.000000,85.465187,317376
2021-06-18,94.800003,94.940002,91.980003,92.139999,82.892235,1003613
2021-06-21,91.500000,95.699997,91.019997,95.459999,85.879013,367092
2021-06-22,96.080002,96.080002,93.940002,94.180000,84.727486,317901
2021-06-23,95.080002,95.879997,93.919998,94.300003,84.835442,474563
2021-06-24,95.320000,96.680000,95.160004,96.680000,86.976578,540114
2021-06-25,97.000000,97.000000,94.860001,95.260002,85.699097,318170
2021-06-28,95.400002,95.440002,93.620003,94.000000,84.565552,299810
2021-06-29,94.000000,95.580002,93.980003,94.320000,84.853439,284708
2021-06-30,92.220001,94.300003,89.300003,90.360001,81.290886,990277
2021-07-01,91.019997,92.099998,90.419998,91.400002,82.226509,343140
2021-07-02,91.599998,92.519997,91.160004,91.440002,82.262497,280699
2021-07-05,91.459999,91.980003,90.580002,91.519997,82.334457,182705
2021-07-06,91.180000,91.300003,88.680000,89.059998,80.121361,597356
2021-07-07,89.279999,91.120003,88.580002,90.199997,81.146942,394861
2021-07-08,89.680000,89.680000,85.919998,87.559998,78.771912,681629
2021-07-09,88.959999,92.900002,88.580002,92.900002,83.575958,645337
2021-07-12,92.980003,95.320000,92.500000,94.500000,85.015373,370762
2021-07-13,94.500000,94.900002,92.919998,93.400002,84.025772,322830
2021-07-14,93.099998,94.760002,92.919998,93.360001,83.989784,241814
2021-07-15,93.080002,93.080002,91.139999,91.820000,82.604347,338944
2021-07-16,92.080002,92.820000,90.540001,90.779999,81.668724,289444
2021-07-19,90.540001,90.540001,86.959999,88.360001,79.491615,468130
2021-07-20,89.360001,90.220001,88.199997,89.099998,80.157349,487338
2021-07-21,89.559998,92.599998,88.239998,91.419998,82.244492,438600
2021-07-22,92.139999,93.559998,91.580002,91.580002,82.388443,326659
2021-07-23,91.940002,93.660004,91.760002,92.500000,83.216095,361439
2021-07-26,90.400002,90.739998,87.160004,90.739998,83.630844,899175
2021-07-27,90.139999,90.559998,88.339996,89.199997,82.211494,442148
2021-07-28,89.580002,91.000000,89.500000,90.239998,83.170013,320013
2021-07-29,90.980003,92.480003,89.360001,92.300003,85.068626,453217
2021-07-30,91.160004,92.139999,90.419998,91.279999,84.128540,343881
2021-08-02,92.199997,93.180000,91.080002,91.120003,83.981071,395197
2021-08-03,91.000000,91.660004,89.959999,90.139999,83.077850,357458
2021-08-04,90.300003,91.739998,90.040001,90.220001,83.151588,316025
2021-08-05,89.900002,90.379997,88.879997,90.120003,83.059425,302961
2021-08-06,90.059998,91.959999,89.879997,91.019997,83.888901,369012
2021-08-09,90.980003,91.160004,89.480003,89.959999,82.911957,293111
2021-08-10,90.000000,90.919998,88.639999,89.580002,82.561729,325484
2021-08-11,89.660004,90.080002,88.820000,89.779999,82.746056,210567
2021-08-12,89.260002,91.239998,88.639999,91.239998,84.091667,338614
2021-08-13,91.000000,92.040001,90.300003,90.559998,83.464943,293112
2021-08-16,90.000000,90.419998,88.500000,88.839996,81.879700,328104
2021-08-17,88.099998,88.440002,86.360001,86.419998,79.649300,499295
2021-08-18,86.519997,86.580002,83.620003,84.820000,78.174660,663845
2021-08-19,83.000000,83.540001,81.940002,82.519997,76.054848,541184
2021-08-20,82.000000,82.019997,80.879997,81.919998,75.501862,461757
2021-08-23,82.959999,83.660004,82.419998,83.040001,76.534111,379537
2021-08-24,83.580002,86.040001,83.500000,85.360001,78.672348,415744
2021-08-25,85.559998,87.080002,85.260002,85.940002,79.206909,320632
2021-08-26,85.300003,86.040001,84.660004,85.500000,78.801384,245214
2021-08-27,85.500000,86.139999,84.760002,85.940002,79.206909,260080
2021-08-30,86.279999,87.839996,86.279999,86.900002,80.091698,325058
2021-08-31,87.199997,87.519997,85.180000,85.760002,79.041008,560408
2021-09-01,86.400002,86.500000,85.000000,85.519997,78.819809,279415
2021-09-02,86.260002,87.500000,85.800003,87.160004,80.331329,442393
2021-09-03,87.500000,88.739998,87.199997,87.599998,80.736847,439368
2021-09-06,88.080002,88.779999,86.360001,87.040001,80.220726,402018
2021-09-07,87.120003,87.800003,86.940002,87.139999,80.312889,288335
2021-09-08,86.800003,86.800003,84.459999,84.680000,78.045624,478526
2021-09-09,84.000000,86.459999,83.419998,86.120003,79.372803,343915
2021-09-10,86.419998,87.339996,85.980003,86.139999,79.391235,342624
2021-09-13,86.199997,87.320000,86.099998,86.720001,79.925797,318826
2021-09-14,86.559998,87.839996,86.559998,86.900002,80.091698,295813
2021-09-15,86.599998,87.580002,86.180000,86.379997,79.612434,331926
2021-09-16,86.440002,86.800003,84.739998,85.040001,78.377419,434898
2021-09-17,85.220001,86.019997,83.239998,83.400002,76.865906,2260038
2021-09-20,82.000000,82.220001,78.459999,79.940002,73.676987,1208591
2021-09-21,80.800003,82.900002,80.620003,81.820000,75.409698,579964
2021-09-22,82.919998,84.160004,82.160004,83.919998,77.345161,346513
2021-09-23,84.800003,85.519997,83.720001,84.360001,77.750694,321967
2021-09-24,84.000000,84.900002,82.739998,84.300003,77.695396,310867
2021-09-27,85.540001,86.300003,85.019997,85.440002,78.746078,374060
2021-09-28,85.400002,86.860001,84.260002,84.260002,77.658531,458691
2021-09-29,84.480003,86.580002,84.480003,86.120003,79.372803,432243
2021-09-30,86.839996,86.839996,84.820000,85.940002,79.206909,310367
2021-10-01,84.000000,86.019997,83.339996,85.660004,78.948845,417628
2021-10-04,85.239998,85.440002,84.019997,84.059998,77.474197,383237
2021-10-05,84.019997,85.180000,83.680000,84.779999,78.137787,383883
2021-10-06,83.900002,83.900002,81.080002,81.760002,75.354401,725634
2021-10-07,82.800003,84.800003,82.400002,84.699997,78.064049,507328
2021-10-08,84.820000,85.160004,83.980003,84.080002,77.492630,401129
2021-10-11,83.000000,84.599998,82.699997,84.459999,77.842857,337759
2021-10-12,83.559998,84.839996,82.800003,84.760002,78.119354,455022
2021-10-13,84.879997,88.620003,84.680000,87.459999,80.607819,957637
2021-10-14,88.199997,88.500000,87.540001,88.099998,81.197678,306158
2021-10-15,88.379997,90.279999,88.080002,90.239998,83.170013,595891
2021-10-18,90.019997,90.160004,86.620003,87.199997,80.368187,491785
2021-10-19,87.500000,88.199997,86.360001,86.400002,79.630867,335909
2021-10-20,86.040001,86.760002,83.959999,85.559998,78.856674,516775
2021-10-21,84.480003,88.440002,84.040001,87.160004,80.331329,801800
2021-10-22,87.680000,89.480003,87.419998,88.400002,81.474174,445423
2021-10-25,88.459999,92.760002,88.300003,92.580002,85.326691,860093
2021-10-26,93.000000,94.400002,92.419998,93.800003,86.451111,624782
2021-10-27,93.540001,94.040001,92.279999,93.419998,86.100876,339102
2021-10-28,92.199997,92.680000,90.339996,90.879997,83.759872,617080
2021-10-29,90.139999,90.959999,89.160004,89.820000,82.782921,427655
2021-11-01,90.500000,91.639999,90.180000,90.279999,83.206879,324322
2021-11-02,90.120003,90.519997,89.320000,89.900002,82.856651,446535
2021-11-03,89.500000,89.739998,87.059998,87.500000,80.644684,631659
2021-11-04,88.379997,88.480003,86.699997,87.339996,80.497223,557630
2021-11-05,87.160004,89.320000,86.519997,88.779999,81.824402,482804
2021-11-08,88.480003,88.480003,87.139999,87.300003,80.460358,416660
2021-11-09,87.279999,87.739998,85.480003,85.820000,79.096306,702386
2021-11-10,86.019997,86.459999,85.099998,85.860001,79.133171,365785
2021-11-11,85.720001,86.419998,83.980003,84.160004,77.566368,664481
2021-11-12,84.239998,84.860001,83.540001,84.300003,77.695396,655798
2021-11-15,83.800003,84.879997,83.199997,84.260002,77.658531,371829
2021-11-16,84.059998,85.320000,84.059998,84.580002,77.953461,469733
2021-11-17,84.199997,84.720001,83.680000,84.540001,77.916595,499583
2021-11-18,84.519997,85.199997,83.559998,84.000000,77.418900,473715
2021-11-19,83.779999,84.120003,81.080002,82.099998,75.667763,968008
2021-11-22,82.099998,82.500000,81.360001,81.860001,75.446564,581422
2021-11-23,81.199997,82.059998,80.379997,81.300003,74.930435,604677
2021-11-24,81.400002,81.419998,78.800003,79.919998,73.658554,731325
2021-11-25,80.199997,80.360001,78.599998,78.980003,72.792198,545922
2021-11-26,76.379997,76.699997,74.099998,74.760002,68.902817,1301565
2021-11-29,75.500000,76.019997,74.339996,75.000000,69.124016,723619
2021-11-30,74.000000,74.900002,73.300003,74.180000,68.368256,1189083
2021-12-01,75.320000,77.300003,74.779999,76.639999,70.635529,882074
2021-12-02,75.720001,76.220001,74.739998,74.900002,69.031853,703176
2021-12-03,75.540001,75.639999,73.739998,74.160004,68.349831,632614
2021-12-06,74.900002,75.480003,73.639999,75.160004,69.271484,557632
2021-12-07,75.160004,75.160004,75.160004,75.160004,69.271484,0
2021-12-08,81.620003,85.120003,81.500000,84.360001,77.750694,1388135
2021-12-09,85.000000,86.519997,84.279999,84.379997,77.769127,857267
2021-12-10,84.000000,86.239998,83.800003,84.080002,77.492630,663670
2021-12-13,84.599998,88.300003,84.599998,86.540001,79.759895,1043217
2021-12-14,86.779999,88.440002,86.779999,86.980003,80.165428,719740
2021-12-15,87.400002,87.639999,86.139999,86.260002,79.501839,494043
2021-12-16,87.400002,88.940002,87.320000,87.320000,80.478790,644447
2021-12-17,86.800003,86.800003,83.919998,84.019997,77.437325,892664
2021-12-20,81.500000,82.360001,80.540001,80.980003,74.635506,667329
2021-12-21,82.000000,82.279999,81.080002,81.980003,75.557159,401563
2021-12-22,81.800003,82.779999,81.360001,82.779999,76.294487,241583
2021-12-23,83.300003,84.820000,83.239998,84.519997,77.898155,286471
2021-12-27,84.300003,84.760002,83.959999,84.440002,77.824432,245524
2021-12-28,84.699997,85.900002,84.540001,84.680000,78.045624,247124
2021-12-29,84.699997,84.720001,83.459999,83.660004,77.105545,212560
2021-12-30,83.800003,83.940002,83.339996,83.440002,76.902771,166016
2022-01-03,83.879997,88.160004,83.779999,87.040001,80.220726,600136
2022-01-04,87.699997,90.860001,87.699997,90.279999,83.206879,892794
2022-01-05,90.599998,92.459999,90.440002,92.080002,84.865860,739022
2022-01-06,90.199997,92.220001,89.959999,91.459999,84.294434,683133
2022-01-07,92.160004,92.739998,89.919998,90.199997,83.133148,587729
2022-01-10,90.599998,91.320000,88.500000,89.019997,82.045593,492822
2022-01-11,89.599998,89.599998,87.800003,88.720001,81.769104,491518
2022-01-12,89.540001,90.440002,88.000000,89.580002,82.561729,558820
2022-01-13,89.000000,90.360001,88.599998,89.139999,82.156197,544467
2022-01-14,88.559998,90.099998,87.800003,88.660004,81.713806,618818
2022-01-17,89.379997,89.519997,87.480003,88.339996,81.418869,379272
2022-01-18,87.800003,88.739998,86.059998,87.900002,81.013351,717260
2022-01-19,87.339996,89.379997,86.559998,87.879997,80.994911,527696
2022-01-20,87.839996,88.480003,86.400002,88.040001,81.142380,418341
2022-01-21,86.199997,86.220001,83.739998,85.279999,78.598610,735592
2022-01-24,84.379997,85.080002,79.940002,80.599998,74.285278,936618
2022-01-25,81.839996,82.019997,80.099998,80.919998,74.580200,650416
2022-01-26,81.760002,84.400002,81.500000,83.379997,76.847473,540440
2022-01-27,82.000000,84.860001,81.699997,83.480003,76.939644,582647
2022-01-28,83.580002,83.800003,81.120003,81.940002,75.520294,665792
2022-01-31,83.099998,83.680000,81.559998,82.400002,75.944260,541439
2022-02-01,82.800003,83.680000,81.839996,82.360001,75.907387,545670
2022-02-02,82.800003,83.739998,81.559998,81.639999,75.243797,519533
2022-02-03,81.379997,81.900002,80.860001,81.059998,74.709236,371901
2022-02-04,81.339996,81.379997,78.199997,78.919998,72.736900,726914
2022-02-07,79.940002,80.199997,78.699997,78.699997,72.534126,571271
2022-02-08,79.000000,79.940002,77.820000,78.400002,72.257637,822293
2022-02-09,79.440002,85.980003,78.980003,84.820000,78.174660,1350642
2022-02-10,85.040001,86.279999,84.440002,85.639999,78.930412,841667
2022-02-11,84.480003,88.419998,84.000000,87.839996,80.958046,1011497
2022-02-14,85.000000,86.720001,84.300003,85.480003,78.782951,1116044
2022-02-15,85.000000,89.660004,84.400002,89.559998,82.543289,880630
2022-02-16,89.300003,90.000000,87.360001,87.760002,80.884315,510262
2022-02-17,88.019997,88.820000,86.500000,86.959999,80.146996,518405
2022-02-18,86.860001,87.800003,84.220001,84.220001,77.621658,561680
2022-02-21,85.000000,85.820000,80.739998,81.559998,75.170059,656255
2022-02-22,79.580002,93.959999,79.040001,90.779999,83.667709,3119259
2022-02-23,91.580002,97.660004,90.559998,94.940002,87.501793,2101881
2022-02-24,90.000000,94.540001,86.959999,88.080002,81.179245,2581069
2022-02-25,92.000000,93.000000,89.139999,91.400002,84.239136,2086097
2022-02-28,89.000000,90.959999,85.760002,90.879997,83.759872,1593942
2022-03-01,90.000000,91.559998,84.959999,84.959999,78.303688,1258744
2022-03-02,83.040001,85.099998,80.680000,82.120003,75.686195,1769597
2022-03-03,82.360001,83.620003,80.199997,80.199997,73.916611,1071057
2022-03-04,78.680000,79.220001,73.160004,73.300003,67.557205,2143455
2022-03-07,70.500000,72.480003,67.040001,69.440002,63.999622,2590920
2022-03-08,68.059998,71.180000,67.019997,67.500000,62.211613,2150321
2022-03-09,71.000000,75.639999,69.099998,75.639999,69.713875,2134680
2022-03-10,76.300003,76.760002,71.860001,72.540001,66.856743,1493943
2022-03-11,73.440002,75.559998,72.400002,72.900002,67.188545,1317423
2022-03-14,75.980003,78.860001,75.699997,76.779999,70.764557,1384945
2022-03-15,75.900002,77.879997,73.639999,77.360001,71.299118,1225363
2022-03-16,79.500000,82.480003,78.559998,82.059998,75.630890,1616441
2022-03-17,83.300003,83.379997,81.220001,82.400002,75.944260,1103699
2022-03-18,82.040001,83.139999,80.980003,82.160004,75.723061,3773412
2022-03-21,81.879997,83.000000,81.199997,82.639999,76.165451,587779
2022-03-22,82.820000,84.699997,82.199997,84.139999,77.547935,643615
2022-03-23,84.800003,85.139999,82.940002,83.620003,77.068672,539713
2022-03-24,83.260002,84.160004,82.599998,83.160004,76.644707,696076
2022-03-25,83.339996,84.360001,82.660004,83.739998,77.179268,371343
2022-03-28,83.919998,85.599998,83.779999,84.239998,77.640099,468115
2022-03-29,85.500000,90.139999,84.540001,89.839996,82.801353,990041
2022-03-30,89.879997,89.879997,87.699997,88.459999,81.529472,748596
2022-03-31,89.000000,89.660004,87.620003,87.900002,81.013351,691584
2022-04-01,88.220001,89.379997,87.239998,88.220001,81.308281,546588
2022-04-04,88.980003,89.419998,87.279999,88.980003,82.008736,518413
2022-04-05,89.779999,89.779999,87.580002,88.120003,81.216118,661321
2022-04-06,87.300003,87.720001,82.900002,83.959999,77.382034,968665
2022-04-07,84.599998,85.440002,82.940002,83.239998,76.718437,570276
2022-04-08,84.839996,85.059998,83.019997,83.120003,76.607849,421506
2022-04-11,82.199997,82.720001,80.860001,81.739998,75.335960,518316
2022-04-12,80.019997,81.660004,79.459999,81.120003,74.764534,519502
2022-04-13,80.680000,81.220001,79.760002,81.199997,74.838264,436576
2022-04-14,81.419998,82.459999,80.459999,81.239998,74.875137,652461
2022-04-19,81.800003,82.839996,81.080002,82.120003,75.686195,537057
2022-04-20,82.959999,84.360001,82.459999,83.419998,76.884338,385761
2022-04-21,83.419998,83.419998,83.419998,83.419998,76.884338,0
2022-04-22,83.419998,83.419998,83.419998,83.419998,76.884338,0
2022-04-25,80.500000,81.360001,78.820000,79.260002,73.050262,714460
2022-04-26,79.260002,79.260002,79.260002,79.260002,73.050262,0
2022-04-27,79.260002,79.260002,79.260002,79.260002,73.050262,0
2022-04-28,77.980003,79.360001,77.220001,78.300003,72.165474,509273
2022-04-29,79.139999,79.860001,78.660004,79.540001,73.308327,516061
2022-05-02,79.000000,79.239998,73.940002,77.480003,71.409721,531791
2022-05-03,78.239998,79.919998,77.800003,79.580002,73.345192,532646
2022-05-04,79.459999,80.160004,78.320000,78.320000,72.183907,417795
2022-05-05,80.239998,80.940002,76.879997,77.779999,71.686211,558099
2022-05-06,77.779999,77.779999,77.779999,77.779999,71.686211,0
2022-05-09,77.779999,77.779999,77.779999,77.779999,71.686211,0
2022-05-10,75.559998,75.879997,72.040001,72.339996,66.672409,775008
2022-05-11,72.339996,72.339996,72.339996,72.339996,66.672409,0
2022-05-12,74.699997,76.720001,73.839996,76.440002,70.451202,562005
2022-05-13,76.440002,76.440002,76.440002,76.440002,70.451202,0
2022-05-16,75.480003,76.120003,74.300003,75.279999,71.786224,555790
2022-05-17,75.500000,75.680000,72.320000,73.180000,69.783684,913872
2022-05-18,73.480003,73.519997,72.019997,72.080002,68.734734,868336
2022-05-19,72.080002,72.080002,72.080002,72.080002,68.734734,0
2022-05-20,71.320000,73.360001,71.120003,71.580002,68.257942,670926
2022-05-23,73.059998,73.400002,71.239998,73.000000,69.612038,538841
2022-05-24,71.900002,72.959999,71.400002,71.839996,68.505867,474909
2022-05-25,71.839996,71.839996,71.839996,71.839996,68.505867,0
2022-05-26,72.660004,73.320000,71.860001,73.320000,69.917183,528086
2022-05-27,73.320000,73.320000,73.320000,73.320000,69.917183,0
2022-05-30,73.320000,73.320000,73.320000,73.320000,69.917183,0
2022-05-31,74.000000,76.820000,73.300003,76.139999,72.606308,1398660
2022-06-01,76.500000,79.940002,75.900002,79.220001,75.543365,883093
2022-06-02,79.220001,79.220001,79.220001,79.220001,75.543365,0
2022-06-03,79.220001,79.220001,79.220001,79.220001,75.543365,0
2022-06-06,78.839996,79.879997,77.220001,77.459999,73.865044,419646
2022-06-07,76.379997,77.000000,75.720001,76.519997,72.968666,587978
2022-06-08,76.419998,76.760002,75.760002,76.139999,72.606308,711447
2022-06-09,75.800003,76.260002,74.120003,74.959999,71.481071,495035
2022-06-10,74.320000,74.440002,72.180000,72.699997,69.325958,635191
2022-06-13,71.500000,71.860001,68.040001,69.019997,65.816750,1051009
2022-06-14,70.220001,70.400002,67.900002,68.459999,65.282738,912161
2022-06-15,69.580002,70.239998,69.199997,69.419998,66.198189,744667
2022-06-16,69.139999,69.500000,67.599998,68.559998,65.378098,673970
2022-06-17,68.639999,68.900002,67.360001,67.500000,64.367294,1140804
2022-06-20,67.879997,68.459999,67.080002,67.339996,64.214714,522022
2022-06-21,67.599998,68.879997,67.300003,68.440002,65.263672,511324
2022-06-22,67.279999,68.180000,66.099998,67.739998,64.596153,459837
2022-06-23,67.400002,67.680000,65.099998,65.419998,62.383827,920587
2022-06-24,65.860001,65.900002,63.919998,64.800003,61.792606,855683
2022-06-27,65.300003,66.839996,65.099998,66.099998,63.032269,493935
2022-06-28,66.779999,69.160004,66.540001,67.879997,64.729660,681790
2022-06-29,67.000000,67.059998,65.239998,65.820000,62.765263,622261
2022-06-30,64.820000,64.820000,61.360001,63.119999,60.190571,1057387
2022-07-01,62.360001,63.580002,61.599998,62.939999,60.018925,516769
2022-07-04,63.439999,63.779999,61.759998,61.759998,58.893688,521314
2022-07-05,62.240002,62.680000,59.060001,59.060001,56.319000,741541
2022-07-06,60.160000,61.259998,59.919998,59.919998,57.139084,477130
2022-07-07,61.080002,64.379997,61.040001,63.820000,60.858086,877294
2022-07-08,63.740002,67.879997,63.700001,67.739998,64.596153,1055583
2022-07-11,66.059998,66.820000,65.519997,66.099998,63.032269,532428
2022-07-12,66.099998,66.099998,66.099998,66.099998,63.032269,0
2022-07-13,65.379997,65.720001,63.959999,65.239998,62.212181,547630
2022-07-14,65.059998,65.959999,63.080002,63.900002,60.934376,552685
2022-07-15,64.000000,67.660004,63.500000,67.480003,64.348228,772942
2022-07-18,68.040001,69.779999,67.820000,69.080002,65.873970,0
2022-07-19,68.720001,71.379997,68.320000,70.379997,67.113632,576617
2022-07-20,71.059998,71.059998,67.959999,69.680000,66.446121,598024
2022-07-21,69.800003,70.599998,68.419998,68.639999,65.454384,605438
2022-07-22,68.519997,69.199997,67.760002,68.980003,65.778610,372226
2022-07-25,68.760002,68.879997,66.400002,68.120003,64.958527,666363
2022-07-26,67.940002,68.080002,66.379997,67.279999,64.157501,335926
2022-07-27,67.959999,68.559998,67.019997,67.279999,64.157501,333165
2022-07-28,68.000000,69.980003,68.000000,69.620003,66.388908,669364
2022-07-29,70.000000,71.040001,69.720001,70.400002,67.132706,552371
2022-08-01,70.400002,71.260002,70.099998,70.360001,67.094559,267288
2022-08-02,70.019997,70.879997,69.080002,70.779999,67.495071,457554
2022-08-03,70.480003,72.440002,69.540001,72.379997,69.020813,455640
2022-08-04,72.379997,72.379997,72.379997,72.379997,69.020813,0
2022-08-05,72.400002,73.720001,71.919998,72.300003,68.944527,441276
2022-08-08,72.820000,73.480003,72.139999,73.120003,69.726471,327880
2022-08-09,72.820000,73.300003,71.419998,71.419998,68.105362,436336
2022-08-10,71.400002,73.180000,71.220001,72.339996,68.982666,698547
2022-08-11,72.800003,72.820000,70.620003,71.339996,68.029076,620734
2022-08-12,71.360001,71.860001,70.040001,70.080002,66.827560,745764
2022-08-15,70.580002,71.120003,68.580002,69.940002,66.694054,699306
2022-08-16,70.000000,71.900002,69.760002,71.760002,68.429588,576998
2022-08-17,71.980003,72.099998,69.599998,69.919998,66.674980,548086
2022-08-18,69.599998,70.720001,69.080002,69.940002,66.694054,435442
2022-08-19,69.239998,69.839996,67.699997,67.760002,64.615227,707704
2022-08-22,67.320000,67.339996,64.080002,64.760002,61.754463,862186
2022-08-23,64.599998,66.599998,64.480003,66.080002,63.013199,642321
2022-08-24,65.879997,66.540001,65.000000,66.540001,63.451851,447094
2022-08-25,67.339996,67.519997,66.400002,66.900002,63.795143,358138
2022-08-26,67.540001,69.980003,66.379997,67.180000,64.062149,1100837
2022-08-29,67.040001,70.279999,66.860001,69.639999,66.407974,985945
2022-08-30,70.699997,74.059998,70.379997,72.720001,69.345032,1198691
2022-08-31,73.639999,74.040001,70.419998,70.480003,67.208992,1010869
2022-09-01,69.500000,69.919998,68.680000,69.379997,66.160042,646196
2022-09-02,70.540001,73.199997,70.040001,72.800003,69.421326,1058792
2022-09-05,71.199997,71.879997,68.639999,69.440002,66.217262,1169821
2022-09-06,70.500000,70.860001,68.400002,69.300003,66.083763,1138388
2022-09-07,68.599998,69.099998,67.480003,68.900002,65.702324,682615
2022-09-08,69.120003,69.320000,66.019997,67.699997,64.558014,788756
2022-09-09,67.500000,68.779999,66.839996,66.839996,63.737923,824132
2022-09-12,67.820000,69.760002,67.760002,69.300003,66.083763,980583
2022-09-13,69.500000,70.080002,67.059998,67.440002,64.310081,904786
2022-09-14,67.080002,69.080002,66.779999,67.699997,64.558014,998318
2022-09-15,68.019997,68.580002,66.260002,67.000000,63.890499,796001
2022-09-16,66.019997,67.559998,65.260002,66.860001,63.757000,6168811
2022-09-19,67.879997,69.959999,67.379997,69.220001,66.007469,869817
2022-09-20,71.139999,73.180000,71.059998,71.900002,68.563087,1668415
2022-09-21,71.300003,72.720001,70.139999,72.000000,68.658447,879097
2022-09-22,71.080002,73.500000,70.919998,72.339996,68.982666,849067
2022-09-23,72.879997,72.879997,69.199997,70.220001,66.961060,905718
2022-09-26,69.500000,71.199997,69.339996,69.959999,66.713127,640134
2022-09-27,71.139999,71.500000,68.220001,68.580002,65.397171,721354
2022-09-28,67.980003,69.019997,66.379997,67.900002,64.748734,1153274
2022-09-29,69.019997,69.080002,59.520000,60.480000,57.673096,4535627
2022-09-30,60.900002,63.939999,57.439999,58.160000,55.460770,2901144
2022-10-03,58.119999,58.139999,55.360001,57.340000,54.678825,1326515
2022-10-04,58.700001,60.639999,57.959999,60.299999,57.501450,1381474
2022-10-05,60.000000,60.439999,57.959999,59.599998,56.833935,1032478
2022-10-06,60.380001,61.520000,60.080002,61.139999,58.302464,905903
2022-10-07,61.139999,61.360001,59.939999,60.119999,57.329803,622419
2022-10-10,59.200001,60.040001,57.599998,57.700001,55.022118,767438
2022-10-11,57.500000,57.580002,55.520000,56.639999,54.011311,874894
2022-10-12,56.400002,57.639999,55.639999,57.200001,54.545322,667342
2022-10-13,56.820000,58.220001,55.799999,57.139999,54.488106,872790
2022-10-14,58.000000,58.299999,56.820000,56.980000,54.335533,543730
